"id_manif","nom","description","emetteur","rubrique","categorie_1","categorie_2","categorie_3","categorie_4","categorie_5","precisions_public","accueil_enfant","date","complet","annule","reporte","date_report","organisateurs","lieu","adresse","ville","code_postal","gratuit","precisions_tarifs","heure_debut","heure_fin","info_suppl","internet_1","url_internet_1","internet_2","url_internet_2","libelle_telephone_1","telephone_1","libelle_telephone_2","telephone_2","libelle_courriel_1","courriel_1","libelle_courriel_2","courriel_2","media_1","media_2","media_3","media_4","media_5","media_6","media_7","media_8","lien_agenda"
"28703","Mangasia / Sélection mangas","<p><strong>En collaboration avec la Mystérieuse Librairie Nantaise</strong></p>","BIBLIOTHEQUE DE NANTES","Culture","Atelier","","","","","Public adulte et adolescent","0","27/06/2018","0","0","0","","","Médiathèque Est Floresca Guépin","15 Rue de la Haluchère","Nantes","44300","1","","18:00","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/a/28703-1-attaque-titans.jpg","http://www.nantes.fr/banque/public/images/culture/a/28703-2-attaque-titans.jpg","http://www.nantes.fr/banque/public/images/culture/a/28703-3-attaque-titans.jpg","http://www.nantes.fr/banque/public/images/culture/a/28703-4-attaque-titans.jpg","http://www.nantes.fr/banque/public/images/culture/a/28703-5-attaque-titans.jpg","","","","http://www.nantes.fr/infonantes/agenda/119599"
"28713","Mangasia / Paul Gravett","<p><strong>Rencontre Antipasti par Maison Fumetti</strong><br />Le commissaire de l’exposition <em>Mangasia</em> évoquera ses choix artistiques et l’influence des mangas sur la culture occidentale.</p>","BIBLIOTHEQUE DE NANTES","Culture","Conférence","Expositions","Rencontre","","","Public adulte","0","30/06/2018","0","0","0","","Maison Fumetti","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","16:00","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28713-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28713-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28713-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28713-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28713-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/119632"
"28715","Mangasia / Instant manhwa, la BD en Corée","<p>Petit tour de la bande dessinée coréenne accompagné d'une dégustation de thé coréen.</p>","BIBLIOTHEQUE DE NANTES","Culture","Activité à partager","Rencontre","","","","Tout public","0","01/06/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","18:00","","<p>Sur inscription</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28715-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28715-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28715-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28715-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28715-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/119635"
"28716","Mangasia / Petites histoires du soir","<p><strong>Voyage en Corée</strong><br />À l'heure où le soleil devient tout doux, venez écouter des histoires et des contes de la lointaine Corée.</p>","BIBLIOTHEQUE DE NANTES","Culture","Lecture","","","","","Tout public","0","05/06/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","18:00","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/p/28716-1-petites-histoires-3.jpg","http://www.nantes.fr/banque/public/images/culture/p/28716-2-petites-histoires-3.jpg","http://www.nantes.fr/banque/public/images/culture/p/28716-3-petites-histoires-3.jpg","http://www.nantes.fr/banque/public/images/culture/p/28716-4-petites-histoires-3.jpg","http://www.nantes.fr/banque/public/images/culture/p/28716-5-petites-histoires-3.jpg","","","","http://www.nantes.fr/infonantes/agenda/119637"
"28728","Mangasia / Rencontre avec Yves Millet","<p><strong>Concepteur et responsable éditorial des éditions L'Atelier des Cahiers</strong><br />Conférence autour des ouvrages <em>De Case en case</em> et <em>Les Cahiers de Corée</em>, les auteurs et la création artistique des bandes dessinées coréennes.</p>","BIBLIOTHEQUE DE NANTES","Culture","Conférence","Rencontre","","","","Tout public","0","08/06/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","19:00","","<p><strong>Salle Jules Vallès</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/c/28728-1-cahiers-de-coree-1.jpg","http://www.nantes.fr/banque/public/images/culture/c/28728-2-cahiers-de-coree-1.jpg","http://www.nantes.fr/banque/public/images/culture/c/28728-3-cahiers-de-coree-1.jpg","http://www.nantes.fr/banque/public/images/culture/c/28728-4-cahiers-de-coree-1.jpg","http://www.nantes.fr/banque/public/images/culture/c/28728-5-cahiers-de-coree-1.jpg","","","","http://www.nantes.fr/infonantes/agenda/119712"
"28729","Mangasia / Couleur de peau : miel","<p>Film d'animation mêlant images réelles et dessinées réalisé par Jung et Laurent Boileau, d'après la série BD du même nom. Né en 1965 à Séoul et adopté en 1971 par une famille belge, Jung est l’un des 200 000 enfants disséminés à travers le monde depuis la fin de la Guerre de Corée.</p>","BIBLIOTHEQUE DE NANTES","Culture","Film / Projection","","","","","Tout public","0","12/06/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","19:00","","<p><strong>Salle Jules Vallès</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/c/28729-1-couleur-de-peau-miel-5.jpg","http://www.nantes.fr/banque/public/images/culture/c/28729-2-couleur-de-peau-miel-5.jpg","http://www.nantes.fr/banque/public/images/culture/c/28729-3-couleur-de-peau-miel-5.jpg","http://www.nantes.fr/banque/public/images/culture/c/28729-4-couleur-de-peau-miel-5.jpg","http://www.nantes.fr/banque/public/images/culture/c/28729-5-couleur-de-peau-miel-5.jpg","","","","http://www.nantes.fr/infonantes/agenda/119713"
"28731","Mangasia / Un livre, un film","<p>Couleur de peau : miel<br />Dans la bande dessinée puis dans son adaptation cinématographique, Jung fait défiler les souvenirs de son enfance et de son adolescence. Avec leurs moyens d’expression propres, les deux supports font se croiser le passé et le présent dans une quête des origines.</p>","BIBLIOTHEQUE DE NANTES","Culture","Conférence","Film / Projection","Lecture","","","Tout public","0","14/06/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","19:00","","<p><strong>Salle Jules Vallès</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/c/28731-1-couleur-de-peau-miel-4.jpg","http://www.nantes.fr/banque/public/images/culture/c/28731-2-couleur-de-peau-miel-4.jpg","http://www.nantes.fr/banque/public/images/culture/c/28731-3-couleur-de-peau-miel-4.jpg","http://www.nantes.fr/banque/public/images/culture/c/28731-4-couleur-de-peau-miel-4.jpg","http://www.nantes.fr/banque/public/images/culture/c/28731-5-couleur-de-peau-miel-4.jpg","","","","http://www.nantes.fr/infonantes/agenda/119715"
"28732","Mangasia / Saveurs de Corée","<p><strong>En collaboration avec Kore@nantes<br /></strong>Le manga coréen, le manhwa, fait la part belle à sa cuisine traditionnelle. Au fil des pages, découvrez le kimchi, le bibimbap ou le kalguksu, tout en respirant les épices d'une cuisine asiatique aussi raffinée que méconnue.</p>","BIBLIOTHEQUE DE NANTES","Culture","Conférence","Film / Projection","Lecture","","","Tout public","0","28/06/2018","0","0","0","","KORE@NANTES : une amitié franco-coréenne","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","19:00","","<p><strong>Sur inscription</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/u/28732-1-udon-2234446.jpg","http://www.nantes.fr/banque/public/images/culture/u/28732-2-udon-2234446.jpg","http://www.nantes.fr/banque/public/images/culture/u/28732-3-udon-2234446.jpg","http://www.nantes.fr/banque/public/images/culture/u/28732-4-udon-2234446.jpg","http://www.nantes.fr/banque/public/images/culture/u/28732-5-udon-2234446.jpg","","","","http://www.nantes.fr/infonantes/agenda/119716"
"28735","Faîtes des vagues à la médiathèque - Carrément biscuits","<p><strong>En partenariat avec le Théâtre Universitaire de Nantes</strong><br />Venez faire des vagues au milieu des rayons de livres en participant à un atelier performance dans le cadre du projet de création chorégraphique Waving#1 de INUI - Laurie Peschier-Pimont & Lauriane Houbey. Une invitation à faire entrer avec vous la danse et le mouvement à la médiathèque et requestionner ses espaces.</p>","BIBLIOTHEQUE DE NANTES","Culture","Danse","Atelier","","","","Tout public","0","25/05/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","18:00","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/c/28735-1-carrement-biscuits-mai-2018.jpg","http://www.nantes.fr/banque/public/images/culture/c/28735-2-carrement-biscuits-mai-2018.jpg","http://www.nantes.fr/banque/public/images/culture/c/28735-3-carrement-biscuits-mai-2018.jpg","http://www.nantes.fr/banque/public/images/culture/c/28735-4-carrement-biscuits-mai-2018.jpg","http://www.nantes.fr/banque/public/images/culture/c/28735-5-carrement-biscuits-mai-2018.jpg","","","","http://www.nantes.fr/infonantes/agenda/119724"
"28738","Si Mai m'était conté - Carrément biscuits","<p><strong>Bibliothèque vivante.</strong></p><p>Découvrez  Mai 68 avec une bibliothèque vivante : des personnes qui ont vécu ces événements vous racontent, en tête à tête, leur témoignage. Comme des ""livres vivants"", vous pourrez ""emprunter"" ces témoins d'un moment historique !</p><p><strong>Mai 68 ? Vous y étiez ? Partagez vos souvenirs, votre expérience...</strong> <br />L'idée est d'inviter des volontaires bénévoles pour devenir, le temps d'un soir, des livres vivants. Ces personnes pourront ainsi partager avec d'autres personnes, qui n'ont probablement pas vécu Mai 68, leur vécu personnel durant cet événement. <strong>Inscription à la Médiathèque Jacques Demy :</strong> 02 40 41 58 04</p><p>La bibliothèque vivante est un espace de dialogue et d'interaction, où les individus participants sont invités à échanger sur l'histoire de Mai 68. Durant un tête-à-tête d'une quinzaine de minutes, l'écoute attentive du récit du livre vivant laissera place à un dialogue bienveillant avec le lecteur.</p>","BIBLIOTHEQUE DE NANTES","Culture","Activité à partager","Performance","","","","Tout public à partir de 12 ans","0","25/05/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","18:00","","<p><strong>Sur inscription</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/c/28738-1-carrement-biscuits-mai-2018.jpg","http://www.nantes.fr/banque/public/images/culture/c/28738-2-carrement-biscuits-mai-2018.jpg","http://www.nantes.fr/banque/public/images/culture/c/28738-3-carrement-biscuits-mai-2018.jpg","http://www.nantes.fr/banque/public/images/culture/c/28738-4-carrement-biscuits-mai-2018.jpg","http://www.nantes.fr/banque/public/images/culture/c/28738-5-carrement-biscuits-mai-2018.jpg","","","","http://www.nantes.fr/infonantes/agenda/119726"
"28739","À propos de Mai 68 / Mai 68 à la une","<p>Évocation des événements qui ont conduit à Mai 68, à Nantes et dans la région nantaise, à travers les unes de la presse quotidienne locale.</p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","28/05/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","","","<p>Exposition du 2 mai au 2 juin 2018</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/8/28739-1-80602-po-09mai1968-001-copie.jpg","http://www.nantes.fr/banque/public/images/culture/8/28739-2-80602-po-09mai1968-001-copie.jpg","http://www.nantes.fr/banque/public/images/culture/8/28739-3-80602-po-09mai1968-001-copie.jpg","http://www.nantes.fr/banque/public/images/culture/8/28739-4-80602-po-09mai1968-001-copie.jpg","http://www.nantes.fr/banque/public/images/culture/8/28739-5-80602-po-09mai1968-001-copie.jpg","","","","http://www.nantes.fr/infonantes/agenda/119730"
"28739","À propos de Mai 68 / Mai 68 à la une","<p>Évocation des événements qui ont conduit à Mai 68, à Nantes et dans la région nantaise, à travers les unes de la presse quotidienne locale.</p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","15/05/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","","","<p>Exposition du 2 mai au 2 juin 2018</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/8/28739-1-80602-po-09mai1968-001-copie.jpg","http://www.nantes.fr/banque/public/images/culture/8/28739-2-80602-po-09mai1968-001-copie.jpg","http://www.nantes.fr/banque/public/images/culture/8/28739-3-80602-po-09mai1968-001-copie.jpg","http://www.nantes.fr/banque/public/images/culture/8/28739-4-80602-po-09mai1968-001-copie.jpg","http://www.nantes.fr/banque/public/images/culture/8/28739-5-80602-po-09mai1968-001-copie.jpg","","","","http://www.nantes.fr/infonantes/agenda/119732"
"28739","À propos de Mai 68 / Mai 68 à la une","<p>Évocation des événements qui ont conduit à Mai 68, à Nantes et dans la région nantaise, à travers les unes de la presse quotidienne locale.</p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","22/05/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","","","<p>Exposition du 2 mai au 2 juin 2018</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/8/28739-1-80602-po-09mai1968-001-copie.jpg","http://www.nantes.fr/banque/public/images/culture/8/28739-2-80602-po-09mai1968-001-copie.jpg","http://www.nantes.fr/banque/public/images/culture/8/28739-3-80602-po-09mai1968-001-copie.jpg","http://www.nantes.fr/banque/public/images/culture/8/28739-4-80602-po-09mai1968-001-copie.jpg","http://www.nantes.fr/banque/public/images/culture/8/28739-5-80602-po-09mai1968-001-copie.jpg","","","","http://www.nantes.fr/infonantes/agenda/119733"
"28739","À propos de Mai 68 / Mai 68 à la une","<p>Évocation des événements qui ont conduit à Mai 68, à Nantes et dans la région nantaise, à travers les unes de la presse quotidienne locale.</p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","29/05/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","","","<p>Exposition du 2 mai au 2 juin 2018</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/8/28739-1-80602-po-09mai1968-001-copie.jpg","http://www.nantes.fr/banque/public/images/culture/8/28739-2-80602-po-09mai1968-001-copie.jpg","http://www.nantes.fr/banque/public/images/culture/8/28739-3-80602-po-09mai1968-001-copie.jpg","http://www.nantes.fr/banque/public/images/culture/8/28739-4-80602-po-09mai1968-001-copie.jpg","http://www.nantes.fr/banque/public/images/culture/8/28739-5-80602-po-09mai1968-001-copie.jpg","","","","http://www.nantes.fr/infonantes/agenda/119734"
